  [2022-01-11 00:07:15,065], , [HikariPool-1 housekeeper], patient-registration-service, WARN  HikariPool run | HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=5m51s182ms678µs600ns).
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:22,378], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.getRole :: 143 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:22,478], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.getUserName
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:22,513], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.getUserName
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:22,556], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.getUserName :: 77 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:23,419], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.getUserName
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:23,512], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.getUserName
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:23,581], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.getUserName :: 163 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:25,669], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientRegistrationServiceImpl saveBulkPatientDetails | User-Management Api Call SUCCESS
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:20:29,123], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientRegistrationServiceImpl saveBulkPatientDetails | Saved user Data to doctor to patient map details
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:21:29,641], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientRegistrationServiceImpl bulkPatientRegistration | API success, insertion in all tables successfull
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:21:35,299], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientRegistrationServiceImpl.bulkPatientRegistration
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:21:35,303], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientRegistrationServiceImpl.bulkPatientRegistration :: 127455 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:21:36,117], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientRegistrationController.bulkPatientRegistration
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:21:36,117], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientRegistrationController.bulkPatientRegistration :: 128360 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:21:36,142], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.postHandle
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:21:36,143], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptor.postHandle
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:21:36,145], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptor.postHandle :: 2 ms
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:21:36,153], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.afterCompletion
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:21:36,155], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptor.afterCompletion
46f4ffd566c29734 46f4ffd566c29734 [2022-01-11 23:21:36,156], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-9], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptor.afterCompletion :: 3 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,408], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CustomInterceptor.preHandle
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,412], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of TokenValidator.getUsernameFromToken
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,462], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of TokenValidator.getUsernameFromToken
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,463], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of TokenValidator.getUsernameFromToken :: 52 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,464], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of TokenValidator.getRoleFromToken
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,469], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of TokenValidator.getRoleFromToken
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,469], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of TokenValidator.getRoleFromToken :: 5 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,650], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.setRole
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,693], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.setRole
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,694], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.setRole :: 44 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,696], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.setUserName
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,696], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.setUserName
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,697], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.setUserName :: 1 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,698], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CustomInterceptor.preHandle
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,699], , [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CustomInterceptor.preHandle :: 291 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,764], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientRegistrationController.bulkPatientRegistration
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,767], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientRegistrationController bulkPatientRegistration | Request Received for bulk registration of patients.
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,859], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientRegistrationServiceImpl.bulkPatientRegistration
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,868], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientRegistrationServiceImpl uploadBulkPatientDtlsFile | write data to file
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,987], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.validateMobileNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,988], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.validateMobileNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,990], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.validateMobileNo :: 3 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,992], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.checkUniqueMobileNumber
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:38,995], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientPersonalDetailsRepository.existsByPtMobNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,126], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientPersonalDetailsRepository.existsByPtMobNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,126], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientPersonalDetailsRepository.existsByPtMobNo :: 131 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,127], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.checkUniqueMobileNumber
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,127], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.checkUniqueMobileNumber :: 135 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,129], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.validateMobileNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,130], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.validateMobileNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,130], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.validateMobileNo :: 1 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,131], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.checkUniqueMobileNumber
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,131], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientPersonalDetailsRepository.existsByPtMobNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,228], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientPersonalDetailsRepository.existsByPtMobNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,229], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientPersonalDetailsRepository.existsByPtMobNo :: 98 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,229], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.checkUniqueMobileNumber
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,230], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.checkUniqueMobileNumber :: 99 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,232], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.validateMobileNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,233], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.validateMobileNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,234], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.validateMobileNo :: 1 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,234], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.checkUniqueMobileNumber
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,235], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientPersonalDetailsRepository.existsByPtMobNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,340], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientPersonalDetailsRepository.existsByPtMobNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,342], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientPersonalDetailsRepository.existsByPtMobNo :: 107 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,346], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.checkUniqueMobileNumber
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,350], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.checkUniqueMobileNumber :: 116 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,364], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.validateMobileNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,367], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.validateMobileNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,370], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.validateMobileNo :: 6 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,371], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.checkUniqueMobileNumber
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,375], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientPersonalDetailsRepository.existsByPtMobNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,489], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientPersonalDetailsRepository.existsByPtMobNo
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,492], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of PatientPersonalDetailsRepository.existsByPtMobNo :: 117 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,494], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.checkUniqueMobileNumber
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,496], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.checkUniqueMobileNumber :: 125 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,499], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of CommonValidationUtil.validateEmail
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,507], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of CommonValidationUtil.validateEmail
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:39,508], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of CommonValidationUtil.validateEmail :: 9 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:47,719], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of UserDTO.getRole
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:47,766], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of UserDTO.getRole
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:47,797], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Execution time of UserDTO.getRole :: 78 ms
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:47,865], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | Start of PatientPersonalDetailsRepository.checkIfPtMobileNoExist
f86a67f9087487ce f86a67f9087487ce [2022-01-11 23:23:48,324], 0:0:0:0:0:0:0:1, [http-nio-7075-exec-2], patient-registration-service, INFO  PatientLoggingAspect profileAllMethods | END of PatientPersonalDetailsRepository.checkIfPtMobileNoExist
